lat,lon,A,T,quadrant
40.74197,-73.84115999999999,0.0,0.6653476023374154,Dependence
40.74439539215686,-73.88605784313724,0.06512348976821149,0.8068148134111941,Stress / balance
40.74981274603175,-73.86268234920631,0.09727857179275701,0.7939607356503848,Stress / balance
40.79413257407406,-73.9428101851852,0.09165810903705632,0.7994321597309255,Stress / balance
40.66924727672955,-73.93944018867924,0.024723439882988613,0.830713317761857,Unsustained node
40.6632859468085,-73.9609064893617,0.12310486097175995,0.7900677868278911,Stress / balance
40.68662031746032,-73.82318904761905,0.024723439882988613,0.8128125564023173,Unsustained node
40.72904599999998,-74.01072999999998,0.0,0.7796332825538439,Unsustained node
40.78689228571428,-73.80790792857144,0.01370279332502159,0.7111230749766546,Dependence
40.74830856896551,-73.93909041379311,0.06583181985805339,0.7694861460421075,Unsustained place
40.619125869158864,-73.99019397196261,0.04246739849267065,0.8436544732698564,Stress / balance
40.84921566666667,-73.82723666666668,0.01370279332502159,0.7056645774788282,Dependence
40.60883234285715,-73.97301079999998,0.05617019181769224,0.8236595175074288,Stress / balance
40.61028487850467,-74.09740871028039,0.027331538964626884,0.699531270164844,Dependence
40.84702467857142,-73.89808221428572,0.09727857179275701,0.8322783094190425,Stress / balance
40.70982851485149,-74.01467970297031,0.15906922636614995,0.7642780702401548,Unsustained place
40.7545314,-73.98006332592594,0.1289074452636359,0.8396942365246324,Stress / balance
40.7440883888889,-73.97636120370372,0.1664686286353928,0.7834036135044371,Stress / balance
40.70191377380951,-73.93699136904763,0.03144675193470363,0.7846132984152984,Unsustained node
40.71576528947369,-73.74652319298245,0.01370279332502159,0.6942432012423301,Dependence
40.74529418292682,-73.9984992195122,0.28350986174962717,0.789582610699629,Stress / balance
40.756773786885226,-73.98271542622953,0.09316335882268026,0.8060695638715508,Stress / balance
40.68886748659005,-73.99912272030652,0.04514954525972522,0.7575347329754047,Unsustained place
40.75555246753248,-73.98360015584413,0.14261023858865748,0.8141718795424763,Stress / balance
40.84495671900826,-73.90736276859506,0.0898469296512001,0.6309429265269677,Unsustained place
40.679657600000006,-73.77721654545454,0.01370279332502159,0.7413263539507559,Dependence
40.62875645454545,-73.91824933333332,0.01370279332502159,0.7255689559327176,Dependence
40.729865569767455,-73.74475395348838,0.0,0.775041373114004,Dependence
40.67788203225808,-73.95282774193551,0.01370279332502159,0.7768571248765247,Unsustained node
40.732915000000006,-73.92047903999999,0.0,0.6383111773299125,Dependence
40.64631858865248,-73.91279821985817,0.0,0.7986851212253934,Unsustained node
40.747630391891896,-73.89370182432432,0.13034051146665807,0.7747771792132699,Unsustained place
40.588924000000006,-74.16762500000002,0.0,0.7590773194438638,Dependence
40.752779410828026,-73.98562520700638,0.11788679870566887,0.8016159083873491,Stress / balance
40.63287901550388,-73.94771627906978,0.024723439882988613,0.8228426784006482,Unsustained node
40.68305711363637,-73.97376852272728,0.06583181985805339,0.7725805588091368,Unsustained place
40.67310700000001,-73.99960562841531,0.02740558665004318,0.7727862153524973,Dependence
40.82418197297297,-73.8587954054054,0.04919071054438567,0.7839745313520139,Stress / balance
40.81686403692308,-73.88274416,0.04514954525972522,0.7519416665095932,Unsustained place
40.67209585915494,-73.91133929577465,0.03144675193470363,0.7645191313420657,Dependence
40.73953458653846,-73.97969767307691,0.14229642770498802,0.7678901624753107,Unsustained place
40.88595652459016,-73.82788710382513,0.0,0.6756389590400373,Dependence
40.841843,-73.94538999999997,0.037717903118168306,0.6549367989819949,Dependence
40.68051695054945,-73.9749177032967,0.07391415042737429,0.8562435256549258,Stress / balance
40.74615817307692,-73.73569250000001,0.05473712561467006,0.6067308314844343,Unsustained place
40.70625888043479,-73.79244317391306,0.0,0.804487257303735,Unsustained node
40.88471283544302,-73.83129278481009,0.0,0.7252023445157146,Dependence
40.82449519753085,-73.87256777777777,0.06289350386940726,0.6754346509062846,Unsustained place
40.650517,-73.92359000000002,0.07097583443872815,0.7905721666985481,Stress / balance
40.81772891935484,-73.92409880645164,0.0761441363261785,0.601769820741318,Unsustained place
40.76376897959184,-73.82888408163265,0.06289350386940726,0.7667218010884753,Unsustained place
40.717019833333325,-73.79939427777778,0.06289350386940726,0.7463619734880452,Unsustained place
40.580616,-74.15253399999999,0.01370279332502159,0.7080086199081941,Dependence
40.65562795901638,-73.95987070491805,0.052129026533031794,0.7640258110542001,Unsustained place
40.66312399999998,-73.96243999999996,0.09165810903705632,0.7754821449090388,Unsustained place
40.63061895488722,-74.0092472180451,0.04514954525972522,0.8665279758854767,Stress / balance
40.598553,-73.997345,0.037717903118168306,0.8326403643224858,Unsustained node
40.54242299999999,-74.14592,0.01370279332502159,0.7415673808090828,Dependence
40.805907935483866,-73.92522426451612,0.04110837997506477,0.7347725367838376,Dependence
40.68073735294117,-73.97450539215686,0.07391415042737429,0.8556100809672772,Stress / balance
40.75831,-73.96294000000002,0.05885233858474681,0.8029910848116291,Stress / balance
40.839798,-73.87360399999999,0.06583181985805339,0.6390506856361768,Unsustained place
40.80460957861636,-73.93724984276729,0.1985983088701745,0.8062124015611143,Stress / balance
40.688621360824754,-73.98916841237116,0.10789495375829988,0.8205738041468604,Stress / balance
40.61216755357142,-73.91893396428573,0.01370279332502159,0.7944167539634776,Unsustained node
40.60924268235295,-74.14989082352942,0.03144675193470363,0.7066049301707406,Dependence
40.69620534999999,-73.743572875,0.08467862776374974,0.7060568262691143,Unsustained place
40.73689395890411,-73.97850353424658,0.14633759298964846,0.7702326148961133,Unsustained place
40.78182297530864,-73.94418596296298,0.11208421441379293,0.7454826415357945,Unsustained place
40.838180808823545,-73.90114932352942,0.04110837997506477,0.6736047721118645,Dependence
40.86225917355372,-73.89588509090908,0.09323740650809657,0.8302602499780736,Stress / balance
40.73108760869565,-73.87160903623189,0.0384262332080102,0.7022527429453982,Dependence
40.60998711347518,-73.96237325531915,0.07724698562219284,0.8540980068462543,Stress / balance
40.74793204166667,-73.97358501388891,0.10623186974327625,0.798379307293308,Stress / balance
40.66795730851064,-73.87008891489364,0.03144675193470363,0.7924767458836179,Unsustained node
40.81908449180328,-73.93069885245906,0.01370279332502159,0.7598053832893734,Dependence
40.81274299999999,-73.9376428037383,0.051420696443189896,0.7716243742709943,Unsustained place
40.69454289130433,-73.95615078260869,0.017743958609682038,0.8117190493215873,Unsustained node
40.73666498387097,-73.99734703225803,0.2712147328378639,0.8005103968304461,Stress / balance
40.64944333333334,-73.96306474712647,0.0384262332080102,0.7645228264482039,Dependence
40.746559722222216,-73.76510222222223,0.04514954525972522,0.5781463653465903,Unsustained place
40.812163189655166,-73.94228705172414,0.0761441363261785,0.7763034004908469,Unsustained place
40.849433267326745,-73.90601015841587,0.05617019181769224,0.7244715535544698,Unsustained place
40.77158838095238,-73.87614761904764,0.02740558665004318,0.7179457873796149,Dependence
40.6849358,-73.91013750909092,0.07391415042737429,0.8405443454968173,Stress / balance
40.61383794927536,-73.98144717391304,0.06021135710235269,0.8377300792697384,Stress / balance
40.87600281132075,-73.86207935849058,0.07097583443872815,0.7054589893886147,Unsustained place
40.752975000000006,-73.91023999999999,0.01370279332502159,0.7817782652209475,Unsustained node
40.69834665384615,-73.80642940384615,0.07417031964896584,0.8246086794549679,Stress / balance
40.69867776000001,-73.95885640000002,0.09029909051945044,0.8148040415346163,Stress / balance
40.782025745283015,-73.97172620754716,0.06987298514271384,0.7329159049366042,Unsustained place
40.75551540000001,-73.96806335714284,0.09029909051945044,0.7936521832111945,Stress / balance
40.69143300000001,-73.89062999999999,0.01370279332502159,0.6755442251413601,Dependence
40.89538410222221,-73.8635543288889,0.07275365946928204,0.7309300304953062,Unsustained place
40.62472835632183,-73.96516000000003,0.035487917219364076,0.8343937874622452,Unsustained node
40.7478312183908,-73.83301639080462,0.01370279332502159,0.7514101823786092,Dependence
40.85842246666665,-73.88511951111113,0.04514954525972522,0.7888040170178714,Stress / balance
40.84064252727271,-73.83836596363636,0.08286744837789353,0.6942721149126436,Unsustained place
40.73549032307693,-73.86970207692308,0.06583181985805339,0.777311162980669,Stress / balance
40.68484078431373,-73.80606784313726,0.01370279332502159,0.6983035520690538,Dependence
40.74711568421052,-73.94237842105264,0.12064299315813974,0.7988984539171667,Stress / balance
40.696354,-73.94070999999998,0.051420696443189896,0.7130963772327635,Unsustained place
40.69988356573706,-73.96185167330677,0.12174584245415408,0.8051180239091572,Stress / balance
40.66281835,-73.99894225000003,0.0,0.8280085764641388,Unsustained node
40.72695772131147,-73.99990278688524,0.16423864273658856,0.823306627428559,Stress / balance
40.82914105882354,-73.93729118823529,0.09323740650809657,0.7959729094937565,Stress / balance
40.70104598850576,-73.94045082758618,0.11155800586012629,0.7982168867631165,Stress / balance
40.66563074576271,-73.75815102542373,0.0806374624790893,0.7407992245797168,Unsustained place
40.71828142857142,-73.98740607792206,0.2983641502663155,0.8011187368747001,Stress / balance
40.79545599999999,-73.96564000000002,0.06289350386940726,0.7609661529144639,Unsustained place
40.741936,-73.97263000000001,0.04803021958629343,0.7127932278563499,Unsustained place
40.7623982962963,-73.82750805555557,0.04514954525972522,0.7515327155116885,Unsustained place
40.72447568811882,-73.72465517326732,0.0,0.7176306020012325,Dependence
40.68777,-73.98700999999998,0.07795531571203473,0.8088782897917954,Stress / balance
40.79702324444444,-73.9346675,0.035487917219364076,0.8073297690056159,Unsustained node
40.75076631578948,-73.99079212280702,0.15102278606498626,0.759170192554726,Unsustained place
40.632262328767126,-73.96677238356163,0.0,0.8033046458909617,Unsustained node
40.80506203731343,-73.92328181343284,0.06289350386940726,0.805001570114392,Stress / balance
40.67688234246575,-73.91912671232876,0.06244134300115692,0.766760616607456,Unsustained place
40.58201194736842,-73.959948,0.04514954525972522,0.7923716916405472,Stress / balance
40.59671434246575,-73.98526712328767,0.08357577846773542,0.8111309549253582,Stress / balance
40.767963,-73.91169000000001,0.01370279332502159,0.8068071435583196,Unsustained node
40.73627500000001,-73.772865,0.04110837997506477,0.6575486927217898,Dependence
40.69612999999998,-73.98711399999999,0.20238330493324336,0.7811103878687093,Stress / balance
40.69980950847458,-73.95719686440677,0.1024225863734318,0.8142117278523706,Stress / balance
40.816532,-73.92822,0.05975919623410235,0.66078872197444,Unsustained place
40.652612367647045,-73.94977291176471,0.024723439882988613,0.7850851987428477,Unsustained node
40.83050171428571,-73.86161764285715,0.0,0.7780129268746594,Unsustained node
40.76431883168316,-73.99205648514852,0.0806374624790893,0.813988904128246,Stress / balance
40.757411362318855,-73.93917891304349,0.03144675193470363,0.815229054445509,Unsustained node
40.867005680000005,-73.92311592000001,0.13680765429678154,0.7792913829721624,Stress / balance
40.73134936585367,-73.98257774390244,0.21066416306207794,0.7432422627058034,Unsustained place
40.75898266031746,-73.99595057142857,0.05617019181769224,0.7431094546757023,Unsustained place
40.6577637863248,-73.8961136239316,0.02740558665004318,0.8140242054208322,Unsustained node
40.806477,-73.908455,0.024723439882988613,0.6871757446088566,Dependence
40.68859515463918,-73.87564,0.04919071054438567,0.7487930109583856,Unsustained place
40.80539341666668,-73.92088753333334,0.10131973707741745,0.8137227811172525,Stress / balance
40.67191103676471,-73.89588007352941,0.04919071054438567,0.8425834321658774,Stress / balance
40.60173407272726,-73.93503567272724,0.03144675193470363,0.8295792344531278,Unsustained node
40.58738874400001,-73.96036711199997,0.03144675193470363,0.7739175006202358,Dependence
40.88541664,-73.89736823999999,0.0861838775493737,0.6592282644209695,Unsustained place
40.66775734408603,-73.89481945161292,0.0669346691540677,0.7711219373646653,Unsustained place
40.80405403529413,-73.91735404705884,0.0725551319097684,0.6925340766655541,Unsustained place
40.657398625,-73.74506875,0.01370279332502159,0.6616492811970823,Dependence
40.75153989565218,-73.99394413043478,0.1577714999064651,0.7323462170409984,Unsustained place
40.83011199999999,-73.85026600000003,0.0806374624790893,0.8176090282842581,Stress / balance
40.74917199999999,-73.96702600000003,0.05481117330008636,0.5949951548764074,Unsustained place
40.76634789583333,-73.88755937500001,0.04110837997506477,0.7629961905098979,Dependence
40.69025803418805,-73.99875623931622,0.05481117330008636,0.7535231116349911,Unsustained place
40.78919067241379,-73.95479456896553,0.0835181368056575,0.8057943927175104,Stress / balance
40.63608667605634,-73.950898028169,0.01370279332502159,0.8121993911996638,Unsustained node
40.61124557692308,-74.11470078461538,0.03144675193470363,0.6082806405652038,Dependence
40.76987562,-73.92779440000001,0.04175906840282875,0.8389551355108402,Stress / balance
40.822533,-73.88509,0.02740558665004318,0.7221862000053059,Dependence
40.74412464150944,-73.92703739622641,0.06021135710235269,0.8117684543309962,Stress / balance
40.754255714285705,-73.90897678571427,0.05617019181769224,0.7859751645047806,Stress / balance
40.69223219230769,-73.98730480769231,0.3409123567171668,0.8301924701801952,Stress / balance
